datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3/1/2020,2020,3,Spring, 32 , 1.82 ,109,11:27.0,13:16.5,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42599,Subscriber,1988,1
3/1/2020,2020,3,Spring, 40 , 12.58 ,755,11:46.2,24:21.5,3694,Jackson Square,40.71113,-74.0789,3681,Grand St,40.71517768,-74.03768331,42276,Subscriber,1980,1
3/1/2020,2020,3,Spring, 33 , 7.38 ,443,15:06.0,22:30.0,3640,Journal Square,40.73367,-74.0625,3270,Jersey & 6th St,40.72528911,-74.04557168,42553,Subscriber,1987,1
3/1/2020,2020,3,Spring, 40 , 15.22 ,913,16:18.0,31:31.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,42409,Subscriber,1980,1
3/1/2020,2020,3,Spring, 28 , 4.72 ,283,16:18.5,21:01.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3638,Washington St,40.7242941,-74.0354826,42213,Subscriber,1992,1
3/1/2020,2020,3,Spring, 41 , 5.73 ,344,19:05.3,24:49.8,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,42288,Subscriber,1979,1
3/1/2020,2020,3,Spring, 34 , 14.08 ,845,19:51.9,33:57.8,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,42571,Subscriber,1986,1
3/1/2020,2020,3,Spring, 36 , 11.17 ,670,20:44.9,31:55.9,3268,Lafayette Park,40.71346383,-74.06285852,3638,Washington St,40.7242941,-74.0354826,42391,Subscriber,1984,1
3/1/2020,2020,3,Spring, 23 , 7.37 ,442,21:10.2,28:32.6,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42371,Subscriber,1997,1
3/1/2020,2020,3,Spring, 51 , 6.40 ,384,23:22.5,29:47.1,3185,City Hall,40.7177325,-74.043845,3638,Washington St,40.7242941,-74.0354826,42386,Customer,1969,0
3/1/2020,2020,3,Spring, 52 , 3.65 ,219,26:14.9,29:53.9,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,42250,Subscriber,1968,1
3/1/2020,2020,3,Spring, 36 , 3.35 ,201,26:46.5,30:07.8,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,42367,Subscriber,1984,1
3/1/2020,2020,3,Spring, 48 , 2.95 ,177,29:20.4,32:18.1,3275,Columbus Drive,40.7183552,-74.03891444,3185,City Hall,40.7177325,-74.043845,42582,Subscriber,1972,1
3/1/2020,2020,3,Spring, 33 , 6.62 ,397,29:30.4,36:07.6,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,42354,Subscriber,1987,1
3/1/2020,2020,3,Spring, 47 , 5.37 ,322,29:30.4,34:52.6,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42452,Subscriber,1973,2
3/1/2020,2020,3,Spring, 31 , 7.17 ,430,30:05.5,37:15.7,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42438,Subscriber,1989,1
3/1/2020,2020,3,Spring, 30 , 1.68 ,101,30:10.0,31:51.1,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,42311,Subscriber,1990,1
3/1/2020,2020,3,Spring, 58 , 2.70 ,162,30:44.1,33:26.8,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42434,Subscriber,1962,1
3/1/2020,2020,3,Spring, 34 , 5.95 ,357,31:27.3,37:24.5,3276,Marin Light Rail,40.71458404,-74.04281706,3272,Jersey & 3rd,40.72333159,-74.04595256,42595,Subscriber,1986,1
3/1/2020,2020,3,Spring, 51 , 162.20 ,9732,33:15.7,15:28.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3639,Harborside,40.7192517,-74.034234,42297,Customer,1969,0
3/1/2020,2020,3,Spring, 37 , 5.03 ,302,34:12.4,39:14.6,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,42281,Subscriber,1983,2
3/1/2020,2020,3,Spring, 51 , 10.35 ,621,37:59.5,48:21.2,3279,Dixon Mills,40.72163014,-74.04996783,3276,Marin Light Rail,40.71458404,-74.04281706,42600,Customer,1969,0
3/1/2020,2020,3,Spring, 54 , 5.95 ,357,43:42.8,49:39.9,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,42484,Subscriber,1966,1
3/1/2020,2020,3,Spring, 62 , 5.20 ,312,43:55.1,49:07.6,3214,Essex Light Rail,40.7127742,-74.0364857,3638,Washington St,40.7242941,-74.0354826,42120,Subscriber,1958,1
3/1/2020,2020,3,Spring, 47 , 6.48 ,389,44:00.4,50:30.3,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,42337,Subscriber,1973,2
3/1/2020,2020,3,Spring, 43 , 6.80 ,408,46:42.4,53:31.3,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.7177325,-74.043845,42466,Subscriber,1977,1
3/1/2020,2020,3,Spring, 41 , 8.28 ,497,53:14.2,01:31.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,42281,Subscriber,1979,1
3/1/2020,2020,3,Spring, 56 , 19.85 ,1191,54:41.0,14:32.1,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,42137,Subscriber,1964,2
3/1/2020,2020,3,Spring, 29 , 3.80 ,228,59:02.6,02:50.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,42219,Subscriber,1991,1
3/1/2020,2020,3,Spring, 28 , 10.08 ,605,00:48.4,10:53.9,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,42371,Subscriber,1992,1
3/1/2020,2020,3,Spring, 21 , 10.53 ,632,02:25.8,12:57.8,3268,Lafayette Park,40.71346383,-74.06285852,3273,Manila & 1st,40.72165072,-74.04288411,42400,Subscriber,1999,1
3/1/2020,2020,3,Spring, 37 , 4.08 ,245,04:10.2,08:16.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42337,Subscriber,1983,1
3/1/2020,2020,3,Spring, 38 , 7.08 ,425,04:28.7,11:34.5,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,42432,Subscriber,1982,1
3/1/2020,2020,3,Spring, 35 , 11.27 ,676,05:55.7,17:12.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3638,Washington St,40.7242941,-74.0354826,42121,Subscriber,1985,1
3/1/2020,2020,3,Spring, 56 , 6.92 ,415,07:25.7,14:20.7,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,42141,Subscriber,1964,1
3/1/2020,2020,3,Spring, 28 , 3.87 ,232,14:39.4,18:31.8,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42580,Subscriber,1992,2
3/1/2020,2020,3,Spring, 29 , 3.57 ,214,16:18.4,19:53.0,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,42596,Subscriber,1991,1
3/1/2020,2020,3,Spring, 42 , 8.20 ,492,18:01.1,26:13.6,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42472,Subscriber,1978,1
3/1/2020,2020,3,Spring, 30 , 10.37 ,622,18:01.4,28:23.8,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,42323,Subscriber,1990,1
3/1/2020,2020,3,Spring, 32 , 5.23 ,314,20:56.7,26:11.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42547,Subscriber,1988,1
3/1/2020,2020,3,Spring, 45 , 30.90 ,1854,24:24.4,55:18.6,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42219,Subscriber,1975,1
3/1/2020,2020,3,Spring, 44 , 10.37 ,622,26:02.4,36:24.5,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42486,Subscriber,1976,2
3/1/2020,2020,3,Spring, 30 , 16.33 ,980,28:37.7,44:58.1,3196,Riverview Park,40.7443187,-74.0439909,3273,Manila & 1st,40.72165072,-74.04288411,42592,Subscriber,1990,2
3/1/2020,2020,3,Spring, 51 , 7.35 ,441,28:49.4,36:10.5,3681,Grand St,40.71517768,-74.03768331,3273,Manila & 1st,40.72165072,-74.04288411,42311,Customer,1969,0
3/1/2020,2020,3,Spring, 42 , 5.92 ,355,30:49.0,36:44.5,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42580,Subscriber,1978,1
3/1/2020,2020,3,Spring, 56 , 7.65 ,459,35:16.8,42:56.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3681,Grand St,40.71517768,-74.03768331,42423,Subscriber,1964,1
3/1/2020,2020,3,Spring, 31 , 5.18 ,311,37:35.1,42:46.9,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42516,Customer,1989,1
3/1/2020,2020,3,Spring, 61 , 29.88 ,1793,38:43.6,08:37.1,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42469,Subscriber,1959,1
3/1/2020,2020,3,Spring, 28 , 9.07 ,544,38:52.5,47:56.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42148,Subscriber,1992,1
3/1/2020,2020,3,Spring, 33 , 2.43 ,146,39:22.7,41:49.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42478,Subscriber,1987,1
3/1/2020,2020,3,Spring, 38 , 44.68 ,2681,40:11.1,24:52.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42306,Subscriber,1982,2
3/1/2020,2020,3,Spring, 34 , 17.38 ,1043,43:16.6,00:39.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3638,Washington St,40.7242941,-74.0354826,42629,Subscriber,1986,1
3/1/2020,2020,3,Spring, 28 , 5.68 ,341,43:49.3,49:30.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42298,Customer,1992,1
3/1/2020,2020,3,Spring, 38 , 10.88 ,653,45:44.6,56:38.5,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42371,Subscriber,1982,1
3/1/2020,2020,3,Spring, 28 , 7.20 ,432,49:23.7,56:36.2,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42593,Subscriber,1992,1
3/1/2020,2020,3,Spring, 42 , 10.32 ,619,54:20.8,04:40.8,3209,Brunswick St,40.7241765,-74.0506564,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42163,Subscriber,1978,1
3/1/2020,2020,3,Spring, 42 , 5.78 ,347,54:46.7,00:34.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3213,Van Vorst Park,40.71848892,-74.04772663,42553,Subscriber,1978,1
3/1/2020,2020,3,Spring, 36 , 4.92 ,295,56:28.5,01:24.1,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,42141,Subscriber,1984,2
3/1/2020,2020,3,Spring, 33 , 4.90 ,294,01:28.0,06:22.6,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42338,Subscriber,1987,2
3/1/2020,2020,3,Spring, 26 , 8.68 ,521,02:07.6,10:48.7,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42337,Customer,1994,1
3/1/2020,2020,3,Spring, 51 , 44.22 ,2653,02:15.4,46:28.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42566,Customer,1969,0
3/1/2020,2020,3,Spring, 26 , 5.47 ,328,03:20.9,08:49.3,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42429,Subscriber,1994,2
3/1/2020,2020,3,Spring, 40 , 6.43 ,386,04:13.4,10:39.8,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,42369,Subscriber,1980,1
3/1/2020,2020,3,Spring, 35 , 8.80 ,528,12:18.0,21:06.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3267,Morris Canal,40.71241882,-74.03852552,42595,Subscriber,1985,1
3/1/2020,2020,3,Spring, 43 , 4.62 ,277,12:56.1,17:33.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42417,Subscriber,1977,1
3/1/2020,2020,3,Spring, 23 , 5.13 ,308,17:04.8,22:12.8,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42599,Subscriber,1997,1
3/1/2020,2020,3,Spring, 38 , 3.28 ,197,20:45.6,24:03.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42249,Subscriber,1982,1
3/1/2020,2020,3,Spring, 51 , 9.95 ,597,21:23.4,31:20.8,3194,McGinley Square,40.72533993,-74.06762213,3276,Marin Light Rail,40.71458404,-74.04281706,42516,Customer,1969,0
3/1/2020,2020,3,Spring, 27 , 18.72 ,1123,27:02.7,45:46.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42486,Subscriber,1993,1
3/1/2020,2020,3,Spring, 45 , 10.83 ,650,29:04.1,39:54.3,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42187,Subscriber,1975,1
3/1/2020,2020,3,Spring, 32 , 5.92 ,355,32:20.7,38:15.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,42108,Subscriber,1988,1
3/1/2020,2020,3,Spring, 46 , 3.92 ,235,33:17.5,37:13.4,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,42407,Subscriber,1974,2
3/1/2020,2020,3,Spring, 35 , 11.72 ,703,34:38.1,46:21.2,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.7112423,-74.0557013,42213,Subscriber,1985,1
3/1/2020,2020,3,Spring, 32 , 5.23 ,314,36:45.7,42:00.1,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42468,Subscriber,1988,1
3/1/2020,2020,3,Spring, 35 , 7.45 ,447,40:27.1,47:54.9,3681,Grand St,40.71517768,-74.03768331,3279,Dixon Mills,40.72163014,-74.04996783,42403,Subscriber,1985,1
3/1/2020,2020,3,Spring, 51 , 8.38 ,503,42:29.7,50:52.8,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,42406,Subscriber,1969,0
3/1/2020,2020,3,Spring, 28 , 12.27 ,736,43:14.6,55:31.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42148,Subscriber,1992,1
3/1/2020,2020,3,Spring, 30 , 16.78 ,1007,44:07.0,00:54.4,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,42463,Subscriber,1990,2
3/1/2020,2020,3,Spring, 39 , 7.23 ,434,46:16.8,53:31.7,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,42579,Subscriber,1981,1
3/1/2020,2020,3,Spring, 51 , 7.28 ,437,51:04.7,58:21.8,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42406,Subscriber,1969,0
3/1/2020,2020,3,Spring, 51 , 2.97 ,178,51:53.9,54:52.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42206,Customer,1969,0
3/1/2020,2020,3,Spring, 40 , 7.60 ,456,51:54.3,59:31.2,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42270,Subscriber,1980,1
3/1/2020,2020,3,Spring, 42 , 6.70 ,402,55:08.4,01:50.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,42231,Subscriber,1978,1
3/1/2020,2020,3,Spring, 46 , 21.42 ,1285,55:34.2,16:59.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3196,Riverview Park,40.7443187,-74.0439909,42223,Subscriber,1974,2
3/1/2020,2020,3,Spring, 35 , 4.22 ,253,57:14.8,01:28.5,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,42391,Subscriber,1985,1
3/1/2020,2020,3,Spring, 67 , 8.03 ,482,04:07.7,12:10.4,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,42353,Subscriber,1953,1
3/1/2020,2020,3,Spring, 35 , 11.93 ,716,04:32.9,16:29.8,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,42597,Subscriber,1985,1
3/1/2020,2020,3,Spring, 57 , 3.95 ,237,04:57.8,08:54.9,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,42487,Subscriber,1963,1
3/1/2020,2020,3,Spring, 68 , 2.17 ,130,06:32.9,08:43.0,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,42210,Subscriber,1952,2
3/1/2020,2020,3,Spring, 34 , 8.12 ,487,10:56.6,19:03.8,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.73367,-74.0625,42343,Subscriber,1986,2
3/1/2020,2020,3,Spring, 67 , 2.87 ,172,16:22.7,19:15.2,3211,Newark Ave,40.72152515,-74.04630454,3483,Montgomery St,40.71942,-74.05099,42242,Subscriber,1953,1
3/1/2020,2020,3,Spring, 40 , 3.30 ,198,21:09.3,24:28.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42486,Subscriber,1980,2
3/1/2020,2020,3,Spring, 50 , 1.80 ,108,21:46.2,23:35.1,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,42258,Subscriber,1970,2
3/1/2020,2020,3,Spring, 45 , 8.65 ,519,34:35.5,43:15.1,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42546,Subscriber,1975,1
3/1/2020,2020,3,Spring, 68 , 3.03 ,182,35:34.6,38:37.2,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,42210,Subscriber,1952,2
3/1/2020,2020,3,Spring, 33 , 3.95 ,237,37:58.8,41:56.3,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,42194,Subscriber,1987,1
3/1/2020,2020,3,Spring, 40 , 5.40 ,324,40:05.9,45:30.4,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,42403,Subscriber,1980,1
3/1/2020,2020,3,Spring, 34 , 3.73 ,224,41:55.5,45:39.7,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42547,Subscriber,1986,1
3/1/2020,2020,3,Spring, 57 , 5.83 ,350,42:22.3,48:12.7,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,42250,Subscriber,1963,2
3/1/2020,2020,3,Spring, 55 , 18.48 ,1109,45:39.0,04:08.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42281,Subscriber,1965,2
3/1/2020,2020,3,Spring, 30 , 3.60 ,216,46:17.9,49:54.9,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,42332,Subscriber,1990,2
3/1/2020,2020,3,Spring, 59 , 8.92 ,535,46:38.3,55:33.5,3640,Journal Square,40.73367,-74.0625,3640,Journal Square,40.73367,-74.0625,42347,Subscriber,1961,1
3/1/2020,2020,3,Spring, 38 , 3.67 ,220,47:51.6,51:32.0,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42600,Subscriber,1982,1
3/1/2020,2020,3,Spring, 48 , 2.37 ,142,48:13.8,50:36.1,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,42400,Subscriber,1972,1
3/1/2020,2020,3,Spring, 40 , 5.12 ,307,48:17.8,53:25.6,3275,Columbus Drive,40.7183552,-74.03891444,3279,Dixon Mills,40.72163014,-74.04996783,42403,Subscriber,1980,1
3/1/2020,2020,3,Spring, 41 , 1.83 ,110,48:37.8,50:27.9,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42619,Subscriber,1979,1
3/1/2020,2020,3,Spring, 58 , 12.15 ,729,49:59.7,02:09.0,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,42261,Subscriber,1962,1
3/1/2020,2020,3,Spring, 29 , 2.58 ,155,52:10.0,54:45.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42295,Subscriber,1991,1
3/1/2020,2020,3,Spring, 56 , 2.38 ,143,52:18.1,54:41.3,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,42191,Subscriber,1964,1
3/1/2020,2020,3,Spring, 32 , 10.57 ,634,53:53.8,04:28.2,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42124,Subscriber,1988,1
3/1/2020,2020,3,Spring, 30 , 3.53 ,212,56:41.1,00:13.6,3185,City Hall,40.7177325,-74.043845,3483,Montgomery St,40.71942,-74.05099,42236,Subscriber,1990,1
3/1/2020,2020,3,Spring, 32 , 3.40 ,204,59:12.9,02:37.8,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,42394,Subscriber,1988,2
3/1/2020,2020,3,Spring, 51 , 67.07 ,4024,01:18.3,08:23.0,3187,Warren St,40.7211236,-74.03805095,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42199,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 69.03 ,4142,01:40.4,10:43.2,3187,Warren St,40.7211236,-74.03805095,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42548,Customer,1969,0
3/1/2020,2020,3,Spring, 38 , 5.35 ,321,05:16.0,10:37.9,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42278,Subscriber,1982,1
3/1/2020,2020,3,Spring, 52 , 14.48 ,869,06:02.7,20:32.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958612,-74.04311746,42535,Subscriber,1968,1
3/1/2020,2020,3,Spring, 23 , 9.58 ,575,08:00.7,17:35.8,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,42194,Subscriber,1997,2
3/1/2020,2020,3,Spring, 38 , 3.15 ,189,08:21.0,11:30.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42600,Subscriber,1982,1
3/1/2020,2020,3,Spring, 64 , 3.10 ,186,12:06.6,15:13.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42524,Subscriber,1956,1
3/1/2020,2020,3,Spring, 43 , 4.20 ,252,12:17.4,16:29.5,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42619,Subscriber,1977,1
3/1/2020,2020,3,Spring, 51 , 5.65 ,339,12:21.8,18:01.6,3275,Columbus Drive,40.7183552,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,42354,Customer,1969,0
3/1/2020,2020,3,Spring, 29 , 4.12 ,247,13:15.1,17:22.9,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42295,Subscriber,1991,1
3/1/2020,2020,3,Spring, 51 , 4.03 ,242,14:54.3,18:56.3,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,42245,Customer,1969,0
3/1/2020,2020,3,Spring, 32 , 4.10 ,246,15:35.7,19:42.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42549,Subscriber,1988,1
3/1/2020,2020,3,Spring, 38 , 8.45 ,507,15:46.8,24:14.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3279,Dixon Mills,40.72163014,-74.04996783,42387,Subscriber,1982,1
3/1/2020,2020,3,Spring, 64 , 4.77 ,286,16:49.1,21:35.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42619,Subscriber,1956,2
3/1/2020,2020,3,Spring, 50 , 1.88 ,113,17:32.0,19:25.8,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,42136,Subscriber,1970,2
3/1/2020,2020,3,Spring, 24 , 9.63 ,578,21:06.4,30:44.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42591,Subscriber,1996,1
3/1/2020,2020,3,Spring, 44 , 12.60 ,756,21:19.0,33:55.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,42526,Subscriber,1976,1
3/1/2020,2020,3,Spring, 51 , 59.62 ,3577,23:53.1,23:31.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42224,Customer,1969,0
3/1/2020,2020,3,Spring, 33 , 192.22 ,11533,24:26.1,36:39.2,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,42578,Subscriber,1987,1
3/1/2020,2020,3,Spring, 45 , 5.48 ,329,28:42.5,34:12.4,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42312,Subscriber,1975,1
3/1/2020,2020,3,Spring, 50 , 3.07 ,184,37:53.5,40:57.7,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,42178,Subscriber,1970,2
3/1/2020,2020,3,Spring, 51 , 8.87 ,532,40:22.9,49:15.8,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42502,Subscriber,1969,1
3/1/2020,2020,3,Spring, 35 , 3.27 ,196,43:11.4,46:27.9,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42143,Subscriber,1985,1
3/1/2020,2020,3,Spring, 30 , 3.88 ,233,45:39.6,49:32.9,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.7177325,-74.043845,42236,Subscriber,1990,1
