datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
12/1/2018,2018,12,Winter, 34 , 6.18 ,371,25:14.9,31:26.2,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26223,Subscriber,1984,1
12/1/2018,2018,12,Winter, 31 , 6.85 ,411,06:27.2,13:18.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29272,Subscriber,1987,2
12/1/2018,2018,12,Winter, 35 , 5.27 ,316,10:45.1,16:01.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26273,Subscriber,1983,1
12/1/2018,2018,12,Winter, 33 , 10.58 ,635,39:52.7,50:28.5,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26284,Subscriber,1985,1
12/1/2018,2018,12,Winter, 38 , 11.13 ,668,19:33.6,30:42.5,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29485,Subscriber,1980,1
12/1/2018,2018,12,Winter, 38 , 4.57 ,274,53:17.0,57:51.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29536,Subscriber,1980,2
12/1/2018,2018,12,Winter, 42 , 4.63 ,278,03:19.9,07:58.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29455,Subscriber,1976,2
12/1/2018,2018,12,Winter, 62 , 7.98 ,479,13:36.8,21:36.5,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26204,Subscriber,1956,1
12/1/2018,2018,12,Winter, 56 , 15.67 ,940,15:12.2,30:52.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,33781,Subscriber,1962,1
12/1/2018,2018,12,Winter, 49 , 1.93 ,116,27:27.2,29:23.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29219,Subscriber,1969,0
12/1/2018,2018,12,Winter, 34 , 2.20 ,132,27:34.1,29:46.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29602,Subscriber,1984,1
12/1/2018,2018,12,Winter, 22 , 10.30 ,618,31:23.5,41:42.1,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29533,Subscriber,1996,2
12/1/2018,2018,12,Winter, 49 , 11.32 ,679,32:41.7,44:01.4,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,26227,Subscriber,1969,0
12/1/2018,2018,12,Winter, 26 , 4.47 ,268,41:58.1,46:26.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26247,Subscriber,1992,1
12/1/2018,2018,12,Winter, 32 , 5.55 ,333,44:07.2,49:40.3,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29594,Subscriber,1986,1
12/1/2018,2018,12,Winter, 47 , 21.93 ,1316,48:03.9,10:00.2,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26236,Subscriber,1971,2
12/1/2018,2018,12,Winter, 28 , 11.97 ,718,51:29.6,03:28.6,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26233,Subscriber,1990,1
12/1/2018,2018,12,Winter, 43 , 3.87 ,232,59:06.8,02:59.3,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26302,Subscriber,1975,1
12/1/2018,2018,12,Winter, 39 , 4.32 ,259,07:44.8,12:04.3,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29549,Subscriber,1979,1
12/1/2018,2018,12,Winter, 33 , 11.45 ,687,12:40.4,24:08.2,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26172,Subscriber,1985,1
12/1/2018,2018,12,Winter, 37 , 4.13 ,248,15:22.9,19:31.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26225,Subscriber,1981,0
12/1/2018,2018,12,Winter, 34 , 5.00 ,300,26:05.1,31:05.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29496,Subscriber,1984,1
12/1/2018,2018,12,Winter, 28 , 3.72 ,223,34:40.8,38:24.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26223,Subscriber,1990,1
12/1/2018,2018,12,Winter, 41 , 5.08 ,305,39:58.9,45:04.8,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26280,Subscriber,1977,1
12/1/2018,2018,12,Winter, 46 , 2.48 ,149,40:26.4,42:56.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29440,Subscriber,1972,1
12/1/2018,2018,12,Winter, 38 , 3.27 ,196,56:09.0,59:25.1,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29293,Subscriber,1980,1
12/1/2018,2018,12,Winter, 46 , 3.82 ,229,58:52.7,02:42.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29468,Subscriber,1972,1
12/1/2018,2018,12,Winter, 50 , 4.48 ,269,00:18.8,04:48.3,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,26264,Subscriber,1968,2
12/1/2018,2018,12,Winter, 45 , 4.30 ,258,00:46.0,05:04.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26211,Subscriber,1973,1
12/1/2018,2018,12,Winter, 36 , 5.60 ,336,14:46.7,20:23.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26257,Subscriber,1982,1
12/1/2018,2018,12,Winter, 47 , 2.15 ,129,37:20.6,39:30.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29241,Subscriber,1971,2
12/1/2018,2018,12,Winter, 36 , 4.32 ,259,47:24.9,51:44.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26203,Subscriber,1982,1
12/1/2018,2018,12,Winter, 26 , 9.42 ,565,49:32.6,58:57.7,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26186,Subscriber,1992,2
12/1/2018,2018,12,Winter, 41 , 5.03 ,302,15:22.6,20:24.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26197,Subscriber,1977,1
12/1/2018,2018,12,Winter, 30 , 2.52 ,151,21:44.1,24:15.2,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29247,Subscriber,1988,1
12/1/2018,2018,12,Winter, 31 , 3.68 ,221,23:38.2,27:19.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29475,Subscriber,1987,1
12/1/2018,2018,12,Winter, 31 , 2.78 ,167,31:39.7,34:27.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29499,Subscriber,1987,1
12/1/2018,2018,12,Winter, 29 , 1.77 ,106,39:06.5,40:53.3,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26295,Subscriber,1989,1
12/1/2018,2018,12,Winter, 58 , 2.87 ,172,17:44.6,20:37.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29540,Subscriber,1960,1
12/1/2018,2018,12,Winter, 63 , 3.65 ,219,18:42.3,22:21.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29219,Subscriber,1955,1
12/1/2018,2018,12,Winter, 41 , 6.00 ,360,03:42.3,09:43.3,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26318,Subscriber,1977,1
12/1/2018,2018,12,Winter, 23 , 27.53 ,1652,03:42.8,31:15.4,3183,Exchange Place,40.7162469,-74.0334588,3268,Lafayette Park,40.71346383,-74.06285852,29546,Subscriber,1995,2
12/1/2018,2018,12,Winter, 27 , 14.73 ,884,08:44.6,23:29.2,3183,Exchange Place,40.7162469,-74.0334588,3268,Lafayette Park,40.71346383,-74.06285852,26307,Customer,1991,1
12/1/2018,2018,12,Winter, 27 , 14.23 ,854,09:14.9,23:29.2,3183,Exchange Place,40.7162469,-74.0334588,3268,Lafayette Park,40.71346383,-74.06285852,29212,Customer,1991,1
12/1/2018,2018,12,Winter, 52 , 2.13 ,128,30:48.9,32:57.4,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29606,Subscriber,1966,1
12/1/2018,2018,12,Winter, 31 , 6.23 ,374,04:45.3,11:00.0,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,29296,Subscriber,1987,1
12/1/2018,2018,12,Winter, 45 , 5.58 ,335,17:26.1,23:01.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29549,Subscriber,1973,1
12/1/2018,2018,12,Winter, 55 , 1.42 ,85,50:41.4,52:06.9,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29645,Subscriber,1963,1
12/1/2018,2018,12,Winter, 49 , 5.48 ,329,50:56.7,56:26.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29257,Subscriber,1969,0
12/1/2018,2018,12,Winter, 41 , 4.20 ,252,04:25.8,08:38.0,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26287,Subscriber,1977,2
12/1/2018,2018,12,Winter, 31 , 4.70 ,282,26:27.8,31:10.1,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29540,Subscriber,1987,1
12/1/2018,2018,12,Winter, 60 , 26.62 ,1597,46:13.1,12:50.7,3183,Exchange Place,40.7162469,-74.0334588,3483,Montgomery St,40.71942,-74.05099,29237,Subscriber,1958,1
12/1/2018,2018,12,Winter, 33 , 9.85 ,591,08:46.9,18:38.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29589,Subscriber,1985,1
12/1/2018,2018,12,Winter, 39 , 4.75 ,285,35:10.5,39:55.9,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29289,Subscriber,1979,1
12/1/2018,2018,12,Winter, 60 , 6.98 ,419,53:50.4,00:49.7,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29487,Subscriber,1958,1
12/1/2018,2018,12,Winter, 46 , 13.98 ,839,43:17.2,57:17.0,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29597,Subscriber,1972,1
12/1/2018,2018,12,Winter, 58 , 2.48 ,149,51:43.4,54:13.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29214,Subscriber,1960,1
12/1/2018,2018,12,Winter, 33 , 9.62 ,577,14:29.4,24:07.4,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29583,Subscriber,1985,1
12/1/2018,2018,12,Winter, 38 , 5.70 ,342,19:24.5,25:07.3,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29588,Subscriber,1980,1
12/1/2018,2018,12,Winter, 49 , 5.45 ,327,23:42.7,29:09.7,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29224,Customer,1969,0
12/1/2018,2018,12,Winter, 28 , 5.07 ,304,42:54.5,47:58.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26269,Subscriber,1990,1
12/1/2018,2018,12,Winter, 41 , 18.90 ,1134,51:27.6,10:22.1,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26281,Subscriber,1977,1
12/1/2018,2018,12,Winter, 37 , 3.05 ,183,54:48.5,57:51.9,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29669,Subscriber,1981,1
12/1/2018,2018,12,Winter, 36 , 4.38 ,263,01:09.3,05:32.7,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29281,Subscriber,1982,1
12/1/2018,2018,12,Winter, 57 , 7.57 ,454,07:56.5,15:31.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29581,Subscriber,1961,2
12/1/2018,2018,12,Winter, 43 , 4.27 ,256,28:43.2,32:59.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26296,Subscriber,1975,1
12/1/2018,2018,12,Winter, 38 , 3.27 ,196,39:27.3,42:44.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29453,Subscriber,1980,1
12/1/2018,2018,12,Winter, 46 , 3.93 ,236,43:44.2,47:40.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26173,Subscriber,1972,1
12/1/2018,2018,12,Winter, 37 , 3.77 ,226,43:51.0,47:37.7,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29220,Subscriber,1981,1
12/1/2018,2018,12,Winter, 34 , 6.75 ,405,57:55.7,04:41.4,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29266,Subscriber,1984,1
12/1/2018,2018,12,Winter, 37 , 4.30 ,258,03:51.0,08:09.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29474,Subscriber,1981,0
12/1/2018,2018,12,Winter, 31 , 2.82 ,169,21:27.1,24:16.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29500,Subscriber,1987,1
12/1/2018,2018,12,Winter, 35 , 4.05 ,243,22:21.0,26:24.8,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26234,Subscriber,1983,1
12/1/2018,2018,12,Winter, 32 , 4.35 ,261,35:27.6,39:48.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29654,Subscriber,1986,1
12/1/2018,2018,12,Winter, 38 , 3.88 ,233,45:21.2,49:14.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26160,Subscriber,1980,1
12/1/2018,2018,12,Winter, 60 , 2.98 ,179,49:56.9,52:56.3,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26263,Subscriber,1958,1
12/1/2018,2018,12,Winter, 60 , 4.47 ,268,53:10.0,57:38.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29573,Subscriber,1958,1
12/1/2018,2018,12,Winter, 43 , 3.90 ,234,38:33.5,42:28.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29249,Subscriber,1975,1
12/1/2018,2018,12,Winter, 62 , 5.80 ,348,48:20.2,54:08.5,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29475,Subscriber,1956,1
12/1/2018,2018,12,Winter, 28 , 3.32 ,199,08:43.6,12:02.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26280,Subscriber,1990,1
12/1/2018,2018,12,Winter, 38 , 5.10 ,306,12:12.3,17:19.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29520,Subscriber,1980,2
12/1/2018,2018,12,Winter, 64 , 3.05 ,183,39:03.6,42:07.3,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29293,Subscriber,1954,2
12/1/2018,2018,12,Winter, 50 , 4.85 ,291,40:20.7,45:12.5,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29234,Subscriber,1968,2
12/1/2018,2018,12,Winter, 31 , 4.40 ,264,47:57.4,52:22.2,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,26246,Subscriber,1987,1
12/1/2018,2018,12,Winter, 26 , 5.53 ,332,49:16.6,54:49.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,28164,Subscriber,1992,1
12/1/2018,2018,12,Winter, 29 , 4.35 ,261,08:04.5,12:25.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26197,Subscriber,1989,2
12/1/2018,2018,12,Winter, 52 , 2.50 ,150,41:11.4,43:42.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29507,Subscriber,1966,1
12/1/2018,2018,12,Winter, 43 , 1.27 ,76,13:55.5,15:11.8,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29587,Subscriber,1975,1
12/1/2018,2018,12,Winter, 34 , 23.00 ,1380,41:31.4,04:31.6,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29509,Subscriber,1984,1
12/1/2018,2018,12,Winter, 48 , 6.63 ,398,03:25.8,10:03.8,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29641,Subscriber,1970,1
12/1/2018,2018,12,Winter, 49 , 5.15 ,309,48:43.0,53:52.2,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26242,Subscriber,1969,2
12/1/2018,2018,12,Winter, 40 , 2.67 ,160,54:00.2,56:41.0,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,29662,Subscriber,1978,1
12/1/2018,2018,12,Winter, 38 , 53.52 ,3211,51:17.8,44:48.9,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29573,Subscriber,1980,1
12/1/2018,2018,12,Winter, 29 , 6.95 ,417,37:29.9,44:27.6,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29472,Subscriber,1989,1
12/1/2018,2018,12,Winter, 36 , 8.90 ,534,48:10.4,57:05.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29520,Subscriber,1982,1
12/1/2018,2018,12,Winter, 50 , 7.00 ,420,34:21.2,41:21.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29607,Subscriber,1968,1
12/1/2018,2018,12,Winter, 42 , 9.00 ,540,57:02.5,06:02.9,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,26257,Subscriber,1976,1
12/1/2018,2018,12,Winter, 43 , 3.83 ,230,19:41.6,23:31.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29602,Subscriber,1975,1
12/1/2018,2018,12,Winter, 22 , 6.73 ,404,22:42.5,29:26.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26213,Subscriber,1996,2
12/1/2018,2018,12,Winter, 28 , 4.77 ,286,48:40.4,53:26.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29455,Subscriber,1990,1
12/1/2018,2018,12,Winter, 36 , 5.13 ,308,52:04.5,57:13.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29247,Subscriber,1982,1
12/1/2018,2018,12,Winter, 30 , 4.30 ,258,52:45.5,57:03.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29489,Subscriber,1988,1
12/1/2018,2018,12,Winter, 27 , 6.77 ,406,02:00.8,08:47.4,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1991,1
12/1/2018,2018,12,Winter, 39 , 4.82 ,289,04:12.6,09:02.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29500,Subscriber,1979,1
12/1/2018,2018,12,Winter, 38 , 4.85 ,291,12:29.0,17:20.1,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29496,Subscriber,1980,1
12/1/2018,2018,12,Winter, 41 , 4.30 ,258,53:01.8,57:20.6,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29198,Subscriber,1977,1
12/1/2018,2018,12,Winter, 37 , 3.57 ,214,54:33.5,58:08.5,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29499,Subscriber,1981,1
12/1/2018,2018,12,Winter, 38 , 4.55 ,273,15:46.6,20:20.6,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26307,Subscriber,1980,1
12/1/2018,2018,12,Winter, 43 , 4.32 ,259,20:18.3,24:38.3,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29661,Subscriber,1975,1
12/1/2018,2018,12,Winter, 34 , 2.12 ,127,24:19.0,26:26.6,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29220,Subscriber,1984,2
12/1/2018,2018,12,Winter, 30 , 2.37 ,142,34:51.5,37:14.0,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29275,Subscriber,1988,1
12/1/2018,2018,12,Winter, 27 , 7.60 ,456,41:35.1,49:12.0,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26253,Subscriber,1991,1
12/1/2018,2018,12,Winter, 49 , 19.25 ,1155,45:57.3,05:13.0,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29519,Subscriber,1969,0
12/1/2018,2018,12,Winter, 31 , 3.38 ,203,00:43.7,04:07.4,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29635,Subscriber,1987,2
12/1/2018,2018,12,Winter, 61 , 6.70 ,402,06:43.2,13:25.3,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29545,Subscriber,1957,1
12/1/2018,2018,12,Winter, 37 , 4.42 ,265,14:42.7,19:07.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26216,Subscriber,1981,0
12/1/2018,2018,12,Winter, 31 , 2.50 ,150,33:35.7,36:05.7,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26209,Subscriber,1987,1
12/1/2018,2018,12,Winter, 32 , 4.37 ,262,38:54.9,43:17.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29642,Subscriber,1986,1
12/1/2018,2018,12,Winter, 24 , 7.10 ,426,01:19.9,08:26.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26260,Customer,1994,2
12/1/2018,2018,12,Winter, 24 , 6.45 ,387,01:35.7,08:03.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26215,Customer,1994,2
12/1/2018,2018,12,Winter, 24 , 6.10 ,366,01:56.0,08:02.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29605,Customer,1994,2
12/1/2018,2018,12,Winter, 26 , 6.38 ,383,12:07.5,18:31.5,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29492,Subscriber,1992,1
12/1/2018,2018,12,Winter, 64 , 2.97 ,178,48:04.4,51:02.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26243,Subscriber,1954,2
12/1/2018,2018,12,Winter, 31 , 3.73 ,224,03:56.7,07:41.4,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29221,Subscriber,1987,1
12/1/2018,2018,12,Winter, 50 , 4.95 ,297,49:20.1,54:17.3,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29532,Subscriber,1968,2
12/1/2018,2018,12,Winter, 49 , 1.77 ,106,53:16.9,55:03.0,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29492,Subscriber,1969,0
12/1/2018,2018,12,Winter, 40 , 4.18 ,251,46:51.8,51:03.1,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29646,Subscriber,1978,0
12/1/2018,2018,12,Winter, 41 , 4.67 ,280,11:46.1,16:26.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26280,Subscriber,1977,1
12/1/2018,2018,12,Winter, 29 , 5.20 ,312,12:58.0,18:10.5,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26220,Subscriber,1989,2
12/1/2018,2018,12,Winter, 39 , 63.57 ,3814,32:56.1,36:31.1,3183,Exchange Place,40.7162469,-74.0334588,3002,South End Ave & Liberty St,40.711512,-74.015756,29555,Customer,1979,2
12/1/2018,2018,12,Winter, 53 , 63.33 ,3800,32:56.3,36:16.3,3183,Exchange Place,40.7162469,-74.0334588,3002,South End Ave & Liberty St,40.711512,-74.015756,29654,Customer,1965,1
12/1/2018,2018,12,Winter, 43 , 10.85 ,651,23:49.8,34:41.0,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29573,Subscriber,1975,1
